season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2023.0,1359539,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Shahbaz Ahmed,Shahbaz Ahmed,3.0,0,38,1,12.66,4,4,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2023.0,1359539,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,HV Patel,Harshal Patel,4.0,0,37,1,9.25,4,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2023.0,1359539,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,B Kumar,Bhuvneshwar Kumar,4.0,0,48,1,12.0,10,7,2,1,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2023.0,1359539,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Abhishek Sharma,Abhishek Sharma,3.0,0,28,0,9.33,5,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1070183.html
2023.0,1359539,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,T Natarajan,T Natarajan,4.0,0,34,1,8.5,6,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2023.0,1359540,PBKS v RR,PBKS,RR,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,1,TA Boult,Trent Boult,4.0,0,35,1,8.75,12,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2023.0,1359540,PBKS v RR,PBKS,RR,RR,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,1,YS Chahal,Yuzvendra Chahal,4.0,0,40,0,10.0,9,3,3,1,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2023.0,1359540,PBKS v RR,PBKS,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,2,SM Curran,Sam Curran,4.0,0,46,1,11.5,9,8,1,2,0,False,https://www.espncricinfo.com/ci/content/player/662973.html
2023.0,1359540,PBKS v RR,PBKS,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,2,K Rabada,Kagiso Rabada,4.0,0,40,2,10.0,12,2,4,1,1,False,https://www.espncricinfo.com/ci/content/player/550215.html
2023.0,1359540,PBKS v RR,PBKS,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,2,Arshdeep Singh,Arshdeep Singh,4.0,0,40,1,10.0,11,4,2,3,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2023.0,1359540,PBKS v RR,PBKS,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,2,NT Ellis,Nathan Ellis,4.0,0,34,1,8.5,8,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/826915.html
2023.0,1359540,PBKS v RR,PBKS,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,India,2,RD Chahar,Rahul Chahar,3.4,0,28,1,7.63,5,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,KK Ahmed,Khaleel Ahmed,4.0,0,45,1,11.25,9,4,3,2,1,False,https://www.espncricinfo.com/ci/content/player/942645.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,AR Patel,Axar Patel,3.0,0,32,0,10.66,3,0,3,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,A Nortje,Anrich Nortje,4.0,0,43,1,10.75,8,4,3,0,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,C Sakariya,Chetan Sakariya,4.0,0,36,1,9.0,9,5,0,3,1,False,https://www.espncricinfo.com/ci/content/player/1131754.html
2023.0,1359541,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Kuldeep Yadav,Kuldeep Yadav,3.0,0,34,0,11.33,2,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2023.0,1359541,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,DL Chahar,Deepak Chahar,4.0,0,22,3,5.5,14,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2023.0,1359541,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,TU Deshpande,Tushar Deshpande,4.0,0,26,1,6.5,12,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1359541,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,M Theekshana,Maheesh Theekshana,4.0,1,23,2,5.75,11,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2023.0,1359541,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,RA Jadeja,Ravindra Jadeja,4.0,0,50,1,12.5,4,3,4,1,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1359541,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,M Pathirana,Matheesha Pathirana,4.0,0,22,2,5.5,11,1,0,5,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,Harshit Rana,Harshit Rana,3.0,0,21,1,7.0,11,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1312645.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,VG Arora,Vaibhav Arora,4.0,0,30,2,7.5,9,1,1,3,1,False,https://www.espncricinfo.com/ci/content/player/1209292.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,CV Varun,Varun Chakravarthy,4.0,0,38,1,9.5,10,4,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,N Rana,Nitish Rana,1.0,0,3,0,3.0,4,0,0,0,0,True,https://www.espncricinfo.com/ci/content/player/604527.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,SN Thakur,Shardul Thakur,2.0,0,27,2,13.5,3,0,3,1,1,False,https://www.espncricinfo.com/ci/content/player/475281.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,SP Narine,Sunil Narine,4.0,0,28,2,7.0,8,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,Suyash Sharma,Suyash Sharma,1.0,0,12,0,12.0,2,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1350792.html
2023.0,1359542,KKR v LSG,KKR,LSG,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,AD Russell,Andre Russell,1.0,0,12,0,12.0,2,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2023.0,1359542,KKR v LSG,KKR,LSG,LSG,"Eden Gardens, Kolkata",Kolkata,India,2,KH Pandya,Krunal Pandya,4.0,0,30,1,7.5,9,5,0,0,0,True,https://www.espncricinfo.com/ci/content/player/471342.html
2023.0,1359542,KKR v LSG,KKR,LSG,LSG,"Eden Gardens, Kolkata",Kolkata,India,2,Ravi Bishnoi,Ravi Bishnoi,4.0,0,23,2,5.75,10,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2023.0,1359542,KKR v LSG,KKR,LSG,LSG,"Eden Gardens, Kolkata",Kolkata,India,2,Yash Thakur,Yash Thakur,3.0,0,31,2,10.33,9,1,3,3,0,False,https://www.espncricinfo.com/ci/content/player/1070196.html
2023.0,1359543,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,A Madhwal,Akash Madhwal,4.0,0,37,4,9.25,7,4,1,0,1,False,https://www.espncricinfo.com/ci/content/player/1206039.html
2023.0,1359543,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,B Kumar,Bhuvneshwar Kumar,4.0,0,26,1,6.5,8,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2023.0,1359543,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,AK Markram,Aiden Markram,0.1,0,1,0,6.0,0,0,0,0,0,True,https://www.espncricinfo.com/ci/content/player/600498.html
2023.0,1359544,RCB v GT,RCB,GT,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Mohammed Shami,Mohammed Shami,4.0,0,39,1,9.75,9,7,0,1,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1359544,RCB v GT,RCB,GT,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Yash Dayal,Yash Dayal,4.0,0,39,1,9.75,7,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2023.0,1359544,RCB v GT,RCB,GT,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Rashid Khan,Rashid Khan,4.0,0,24,1,6.0,5,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1359544,RCB v GT,RCB,GT,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Noor Ahmad,Noor Ahmad,4.0,0,39,2,9.75,6,4,1,2,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1359544,RCB v GT,RCB,GT,GT,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,MM Sharma,Mohit Sharma,4.0,0,54,0,13.5,2,8,1,2,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1359544,RCB v GT,RCB,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Mohammed Siraj,Mohammed Siraj,4.0,0,32,2,8.0,11,2,2,2,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2023.0,1359544,RCB v GT,RCB,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,V Vyshak,Vijaykumar Vyshak,4.0,0,40,1,10.0,6,2,2,2,0,False,https://www.espncricinfo.com/ci/content/player/777815.html
2023.0,1359544,RCB v GT,RCB,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,HV Patel,Harshal Patel,4.0,0,29,1,7.25,11,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2023.0,1370350,CSK v GT,CSK,GT,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Mohammed Shami,Mohammed Shami,4.0,0,28,2,7.0,10,2,1,0,1,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1370350,CSK v GT,CSK,GT,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,DG Nalkande,Darshan Nalkande,4.0,0,44,1,11.0,9,4,2,0,1,False,https://www.espncricinfo.com/ci/content/player/1111917.html
2023.0,1370350,CSK v GT,CSK,GT,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Rashid Khan,Rashid Khan,4.0,0,37,1,9.25,5,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1370350,CSK v GT,CSK,GT,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Noor Ahmad,Noor Ahmad,4.0,0,29,1,7.25,6,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1370350,CSK v GT,CSK,GT,GT,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,MM Sharma,Mohit Sharma,4.0,0,31,2,7.75,4,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1370350,CSK v GT,CSK,GT,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,DL Chahar,Deepak Chahar,4.0,0,29,2,7.25,10,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2023.0,1370350,CSK v GT,CSK,GT,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,TU Deshpande,Tushar Deshpande,4.0,0,43,1,10.75,11,6,2,2,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1370350,CSK v GT,CSK,GT,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,M Theekshana,Maheesh Theekshana,4.0,0,28,2,7.0,8,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2023.0,1370350,CSK v GT,CSK,GT,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,RA Jadeja,Ravindra Jadeja,4.0,0,18,2,4.5,12,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1370350,CSK v GT,CSK,GT,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,M Pathirana,Matheesha Pathirana,4.0,0,37,2,9.25,9,2,1,7,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2023.0,1370351,LSG v MI,LSG,MI,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,KH Pandya,Krunal Pandya,4.0,0,38,0,9.5,7,5,1,0,0,True,https://www.espncricinfo.com/ci/content/player/471342.html
2023.0,1370351,LSG v MI,LSG,MI,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Yash Thakur,Yash Thakur,4.0,0,34,3,8.5,12,3,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1070196.html
2023.0,1370351,LSG v MI,LSG,MI,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Ravi Bishnoi,Ravi Bishnoi,4.0,0,30,0,7.5,4,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2023.0,1370351,LSG v MI,LSG,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,A Madhwal,Akash Madhwal,3.3,0,5,5,1.42,17,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1206039.html
2023.0,1370352,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,A Madhwal,Akash Madhwal,4.0,0,52,1,13.0,7,3,4,0,2,False,https://www.espncricinfo.com/ci/content/player/1206039.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Mohammed Shami,Mohammed Shami,3.0,0,41,2,13.66,6,6,2,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,HH Pandya,Hardik Pandya,2.0,0,24,0,12.0,4,3,1,1,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Rashid Khan,Rashid Khan,4.0,0,33,2,8.25,8,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Noor Ahmad,Noor Ahmad,4.0,0,35,0,8.75,8,1,2,1,1,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1370352,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,MM Sharma,Mohit Sharma,2.2,0,10,5,4.28,9,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1370353,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,DL Chahar,Deepak Chahar,4.0,0,38,1,9.5,5,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2023.0,1370353,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,TU Deshpande,Tushar Deshpande,4.0,0,56,0,14.0,4,7,3,0,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1370353,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,M Theekshana,Maheesh Theekshana,4.0,0,36,0,9.0,8,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2023.0,1370353,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,RA Jadeja,Ravindra Jadeja,4.0,0,38,1,9.5,3,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1370353,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,M Pathirana,Matheesha Pathirana,4.0,0,44,2,11.0,7,4,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2023.0,1370353,GT v CSK,GT,CSK,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Mohammed Shami,Mohammed Shami,3.0,0,29,0,9.66,5,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1370353,GT v CSK,GT,CSK,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,HH Pandya,Hardik Pandya,1.0,0,14,0,14.0,1,1,1,1,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2023.0,1370353,GT v CSK,GT,CSK,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Rashid Khan,Rashid Khan,3.0,0,44,0,14.66,2,4,3,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1370353,GT v CSK,GT,CSK,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Noor Ahmad,Noor Ahmad,3.0,0,17,2,5.66,6,0,0,3,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1370353,GT v CSK,GT,CSK,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,MM Sharma,Mohit Sharma,3.0,0,36,3,12.0,4,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2024.0,1422119,CSK v RCB,CSK,RCB,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,DL Chahar,Deepak Chahar,4.0,0,37,1,9.25,10,7,0,2,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2024.0,1422119,CSK v RCB,CSK,RCB,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,TU Deshpande,Tushar Deshpande,4.0,0,47,0,11.75,10,4,3,5,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2024.0,1422119,CSK v RCB,CSK,RCB,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,M Theekshana,Maheesh Theekshana,4.0,0,36,0,9.0,4,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2024.0,1422119,CSK v RCB,CSK,RCB,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Mustafizur Rahman,Mustafizur Rahman,4.0,0,29,4,7.25,12,3,1,2,0,False,https://www.espncricinfo.com/ci/content/player/330902.html
2024.0,1422119,CSK v RCB,CSK,RCB,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,RA Jadeja,Ravindra Jadeja,4.0,0,21,0,5.25,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2024.0,1422119,CSK v RCB,CSK,RCB,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Mohammed Siraj,Mohammed Siraj,4.0,0,38,0,9.5,9,5,1,1,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2024.0,1422119,CSK v RCB,CSK,RCB,RCB,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Yash Dayal,Yash Dayal,3.0,0,28,1,9.33,8,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2024.0,1422120,PBKS v DC,PBKS,DC,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,SM Curran,Sam Curran,1.0,0,10,0,10.0,3,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/662973.html
2024.0,1422120,PBKS v DC,PBKS,DC,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,Arshdeep Singh,Arshdeep Singh,4.0,0,28,2,7.0,15,2,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2024.0,1422120,PBKS v DC,PBKS,DC,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,K Rabada,Kagiso Rabada,4.0,0,36,1,9.0,12,1,4,1,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2024.0,1422120,PBKS v DC,PBKS,DC,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,Harpreet Brar,Harpreet Brar,3.0,0,14,1,4.66,7,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2024.0,1422120,PBKS v DC,PBKS,DC,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,RD Chahar,Rahul Chahar,4.0,0,33,1,8.25,6,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2024.0,1422120,PBKS v DC,PBKS,DC,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,HV Patel,Harshal Patel,4.0,0,47,2,11.75,7,6,2,0,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2024.0,1422120,PBKS v DC,PBKS,DC,DC,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,KK Ahmed,Khaleel Ahmed,4.0,0,43,2,10.75,7,8,0,0,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2024.0,1422120,PBKS v DC,PBKS,DC,DC,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,I Sharma,Ishant Sharma,2.0,0,16,1,8.0,8,3,0,3,0,False,https://www.espncricinfo.com/ci/content/player/236779.html
2024.0,1422120,PBKS v DC,PBKS,DC,DC,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,MR Marsh,Mitchell Marsh,4.0,0,52,0,13.0,5,5,3,1,0,False,https://www.espncricinfo.com/ci/content/player/272450.html
2024.0,1422120,PBKS v DC,PBKS,DC,DC,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,AR Patel,Axar Patel,4.0,0,25,0,6.25,5,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2024.0,1422120,PBKS v DC,PBKS,DC,DC,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,Kuldeep Yadav,Kuldeep Yadav,4.0,0,20,2,5.0,7,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2024.0,1422120,PBKS v DC,PBKS,DC,DC,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,Sumit Kumar,Sumit Kumar,1.2,0,19,0,14.25,2,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/1159734.html
2024.0,1422121,KKR v SRH,KKR,SRH,SRH,"Eden Gardens, Kolkata",Kolkata,India,1,B Kumar,Bhuvneshwar Kumar,4.0,0,51,0,12.75,7,4,3,2,1,False,https://www.espncricinfo.com/ci/content/player/326016.html
2024.0,1422121,KKR v SRH,KKR,SRH,SRH,"Eden Gardens, Kolkata",Kolkata,India,1,M Jansen,Marco Jansen,3.0,0,40,0,13.33,5,1,4,1,0,False,https://www.espncricinfo.com/ci/content/player/696401.html
2024.0,1422121,KKR v SRH,KKR,SRH,SRH,"Eden Gardens, Kolkata",Kolkata,India,1,T Natarajan,T Natarajan,4.0,0,32,3,8.0,9,3,1,3,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2024.0,1422121,KKR v SRH,KKR,SRH,SRH,"Eden Gardens, Kolkata",Kolkata,India,1,PJ Cummins,Pat Cummins,4.0,0,32,1,8.0,8,3,1,0,0,True,https://www.espncricinfo.com/ci/content/player/489889.html
2024.0,1422121,KKR v SRH,KKR,SRH,SRH,"Eden Gardens, Kolkata",Kolkata,India,1,M Markande,Mayank Markande,4.0,0,39,2,9.75,10,1,4,0,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2024.0,1422121,KKR v SRH,KKR,SRH,SRH,"Eden Gardens, Kolkata",Kolkata,India,1,Shahbaz Ahmed,Shahbaz Ahmed,1.0,0,14,0,14.0,2,1,1,0,1,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2024.0,1422121,KKR v SRH,KKR,SRH,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,Harshit Rana,Harshit Rana,4.0,0,33,3,8.25,12,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1312645.html
2024.0,1422121,KKR v SRH,KKR,SRH,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,CV Varun,Varun Chakravarthy,4.0,0,55,1,13.75,8,1,7,0,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2024.0,1422121,KKR v SRH,KKR,SRH,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,SP Narine,Sunil Narine,4.0,0,19,1,4.75,8,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2024.0,1422121,KKR v SRH,KKR,SRH,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,AD Russell,Andre Russell,2.0,0,25,2,12.5,4,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2024.0,1422121,KKR v SRH,KKR,SRH,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,Suyash Sharma,Suyash Sharma,2.0,0,18,0,9.0,3,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1350792.html
2024.0,1422122,RR v LSG,RR,LSG,LSG,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,KH Pandya,Krunal Pandya,4.0,0,19,0,4.75,6,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2024.0,1422122,RR v LSG,RR,LSG,LSG,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,Ravi Bishnoi,Ravi Bishnoi,4.0,0,38,1,9.5,5,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2024.0,1422122,RR v LSG,RR,LSG,LSG,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,Yash Thakur,Yash Thakur,3.0,0,43,0,14.33,3,1,4,1,1,False,https://www.espncricinfo.com/ci/content/player/1070196.html
